Customer_ID,Churn
"K311260","0"
"K311280","0"
"K311290","0"
"K311300","0"
"K311310","0"
"K311330","0"
"K311340","0"
"K311350","0"
"K311360","0"
"K311370","0"
"K311390","0"
"K311430","0"
"K311460","0"
"K311470","0"
"K311480","0"
"K311500","0"
"K311510","0"
"K311530","0"
"K311560","0"
"K311570","0"
"K311580","0"
"K311590","0"
"K311600","0"
"K311610","0"
"K311620","0"
"K311630","0"
"K311640","0"
"K311650","0"
"K311660","0"
"K311670","0"
"K311680","0"
"K311690","0"
"K311700","0"
"K311720","0"
"K311740","0"
"K311750","0"
"K311760","0"
"K311770","0"
"K311780","0"
"K311800","0"
"K311810","0"
"K311820","0"
"K311840","0"
"K311850","0"
"K311870","0"
"K311880","0"
"K311900","0"
"K311910","0"
"K311930","0"
"K311950","0"
"K311960","0"
"K311970","0"
"K311980","0"
"K311990","0"
"K312000","0"
"K312010","0"
"K312030","0"
"K312040","0"
"K312050","0"
"K312060","0"
"K312070","0"
"K312080","0"
"K312090","0"
"K312100","0"
"K312110","0"
"K312120","0"
"K312130","0"
"K312140","0"
"K312150","0"
"K312160","0"
"K312170","0"
"K312180","0"
"K312190","0"
"K312200","0"
"K312210","0"
"K312220","0"
"K312230","1"
"K312240","0"
"K312250","0"
"K312270","0"
"K312290","0"
"K312300","0"
"K312310","0"
"K312320","0"
"K312340","0"
"K312350","0"
"K312360","0"
"K312370","0"
"K312380","0"
"K312390","0"
"K312400","0"
"K312410","0"
"K312430","0"
"K312440","0"
"K312450","0"
"K312460","0"
"K312470","0"
"K312480","0"
"K312490","0"
"K312500","0"
"K312510","0"
"K312520","0"
"K312530","0"
"K312550","0"
"K312570","0"
"K312580","0"
"K312590","0"
"K312610","0"
"K312620","0"
"K312630","0"
"K312660","0"
"K312700","0"
"K312710","0"
"K312720","0"
"K312730","0"
"K312750","0"
"K312760","0"
"K312780","0"
"K312790","0"
"K312800","0"
"K312820","0"
"K312830","0"
"K312840","0"
"K312860","0"
"K312890","0"
"K312900","0"
"K312920","0"
"K312930","0"
"K312950","0"
"K312960","0"
"K312970","0"
"K312980","0"
"K312990","0"
"K313000","0"
"K313010","0"
"K313020","0"
"K313030","0"
"K313040","0"
"K313050","0"
"K313070","0"
"K313080","0"
"K313090","0"
"K313100","0"
"K313110","0"
"K313120","0"
"K313130","0"
"K313140","0"
"K313170","0"
"K313180","0"
"K313190","0"
"K313210","0"
"K313220","0"
"K313240","0"
"K313250","0"
"K313260","0"
"K313290","0"
"K313300","0"
"K313310","0"
"K313320","0"
"K313330","0"
"K313340","0"
"K313350","0"
"K313360","0"
"K313370","0"
"K313380","0"
"K313400","1"
"K313410","0"
"K313420","0"
"K313430","0"
"K313440","0"
"K313450","0"
"K313460","0"
"K313470","0"
"K313480","0"
"K313500","0"
"K313510","0"
"K313520","0"
"K313530","0"
"K313540","0"
"K313550","0"
"K313560","0"
"K313580","0"
"K313590","0"
"K313600","0"
"K313620","0"
"K313630","0"
"K313650","0"
"K313660","0"
"K313670","0"
"K313680","0"
"K313690","0"
"K313710","0"
"K313720","0"
"K313730","0"
"K313740","0"
"K313750","0"
"K313760","0"
"K313770","0"
"K313780","0"
"K313800","0"
"K313810","0"
"K313840","0"
"K313850","0"
"K313860","0"
"K313870","0"
"K313900","0"
"K313910","1"
"K313920","0"
"K313930","0"
"K313950","0"
"K313960","0"
"K313970","0"
"K314010","0"
"K314020","0"
"K314030","0"
"K314040","0"
"K314050","0"
"K314060","0"
"K314100","0"
"K314130","0"
"K314140","0"
"K314160","0"
"K314170","0"
"K314210","0"
"K314220","0"
"K314240","0"
"K314270","0"
"K314280","0"
"K314300","0"
"K314320","0"
"K314330","0"
"K314360","0"
"K314370","0"
"K314380","0"
"K314390","0"
"K314400","0"
"K314410","0"
"K314420","0"
"K314430","0"
"K314440","0"
"K314450","0"
"K314460","0"
"K314470","0"
"K314490","0"
"K314500","0"
"K314520","0"
"K314530","0"
"K314540","0"
"K314560","0"
"K314570","0"
"K314580","0"
"K314590","0"
"K314600","0"
"K314630","0"
"K314640","0"
"K314650","0"
"K314670","0"
"K314680","0"
"K314690","0"
"K314700","0"
"K314710","0"
"K314720","0"
"K314730","0"
"K314740","0"
"K314750","0"
"K314760","0"
"K314770","0"
"K314780","0"
"K314790","0"
"K314800","1"
"K314810","0"
"K314820","0"
"K314830","0"
"K314850","0"
"K314860","0"
"K314870","0"
"K314880","0"
"K314890","0"
"K314900","0"
"K314920","0"
"K314950","0"
"K314960","0"
"K314970","0"
"K314980","0"
"K314990","0"
"K315030","0"
"K315040","0"
"K315050","0"
"K315060","0"
"K315070","0"
"K315080","0"
"K315090","0"
"K315100","0"
"K315110","0"
"K315120","0"
"K315160","0"
"K315170","0"
"K315180","0"
"K315190","1"
"K315200","0"
"K315220","1"
"K315230","1"
"K315240","0"
"K315250","0"
"K315270","0"
"K315280","0"
"K315310","0"
"K315330","0"
"K315340","0"
"K315350","0"
"K315360","0"
"K315370","0"
"K315380","0"
"K315390","0"
"K315400","0"
"K315430","0"
"K315440","0"
"K315450","0"
"K315460","0"
"K315470","0"
"K315480","0"
"K315510","0"
"K315520","0"
"K315530","0"
"K315540","0"
"K315550","0"
"K315560","0"
"K315570","0"
"K315580","0"
"K315590","0"
"K315600","0"
"K315610","0"
"K315640","0"
"K315650","0"
"K315660","0"
"K315670","0"
"K315680","0"
"K315700","0"
"K315710","0"
"K315730","0"
"K315740","0"
"K315760","1"
"K315780","0"
"K315810","0"
"K315820","0"
"K315830","0"
"K315840","0"
"K315860","0"
"K315870","0"
"K315880","0"
"K315890","0"
"K315910","0"
"K315920","0"
"K315930","0"
"K315940","0"
"K315960","1"
"K315970","0"
"K315980","0"
"K315990","0"
"K316000","0"
"K316020","0"
"K316030","0"
"K316050","0"
"K316060","0"
"K316080","0"
"K316090","0"
"K316100","0"
"K316120","0"
"K316130","0"
"K316140","0"
"K316160","0"
"K316170","0"
"K316180","0"
"K316200","0"
"K316220","0"
"K316230","0"
"K316260","0"
"K316270","0"
"K316300","0"
"K316310","0"
"K316320","0"
"K316340","0"
"K316350","1"
"K316370","0"
"K316380","0"
"K316400","0"
"K316410","0"
"K316450","0"
"K316460","0"
"K316470","0"
"K316490","0"
"K316500","0"
"K316510","0"
"K316520","0"
"K316540","0"
"K316550","0"
"K316570","0"
"K316580","0"
"K316600","0"
"K316620","0"
"K316630","0"
"K316650","0"
"K316660","0"
"K316670","0"
"K316680","0"
"K316700","0"
"K316710","0"
"K316720","0"
"K316730","0"
"K316760","1"
"K316780","0"
"K316800","0"
"K316810","0"
"K316820","0"
"K316830","0"
"K316850","0"
"K316860","0"
"K316870","0"
"K316890","1"
"K316900","1"
"K316910","0"
"K316930","0"
"K316950","0"
"K316960","0"
"K316970","0"
"K316980","0"
"K316990","0"
"K317000","0"
"K317010","0"
"K317020","0"
"K317030","0"
"K317050","0"
"K317070","0"
"K317080","0"
"K317090","0"
"K317110","0"
"K317120","0"
"K317130","0"
"K317140","0"
"K317150","0"
"K317170","0"
"K317180","0"
"K317190","0"
"K317200","0"
"K317210","0"
"K317220","0"
"K317240","0"
"K317260","0"
"K317270","0"
"K317310","0"
"K317320","0"
"K317330","0"
"K317350","0"
"K317370","0"
"K317390","0"
"K317400","0"
"K317410","0"
"K317420","0"
"K317450","0"
"K317470","0"
"K317480","0"
"K317500","0"
"K317520","1"
"K317540","0"
"K317550","0"
"K317560","0"
"K317570","0"
"K317580","0"
"K317600","0"
"K317610","0"
"K317630","0"
"K317640","0"
"K317650","0"
"K317660","0"
"K317670","0"
"K317680","0"
"K317690","0"
"K317700","0"
"K317710","0"
"K317760","0"
"K317770","0"
"K317780","0"
"K317800","0"
"K317810","0"
"K317820","0"
"K317840","1"
"K317850","0"
"K317860","0"
"K317870","0"
"K317900","0"
"K317910","0"
"K317920","0"
"K317930","0"
"K317950","0"
"K317970","0"
"K317980","0"
"K317990","0"
"K318000","0"
"K318010","0"
"K318020","0"
"K318060","0"
"K318080","0"
"K318090","0"
"K318100","0"
"K318110","0"
"K318120","0"
"K318130","0"
"K318150","0"
"K318170","0"
"K318180","0"
"K318190","0"
"K318200","0"
"K318220","0"
"K318230","0"
"K318240","0"
"K318250","0"
"K318260","0"
"K318270","0"
"K318280","0"
"K318290","0"
"K318300","0"
"K318310","0"
"K318330","0"
"K318370","0"
"K318380","0"
"K318390","0"
"K318400","0"
"K318410","0"
"K318420","0"
"K318440","0"
"K318450","1"
"K318490","0"
"K318510","0"
"K318520","0"
"K318540","0"
"K318560","0"
"K318570","0"
"K318580","0"
"K318590","0"
"K318600","0"
"K318630","0"
"K318640","0"
"K318650","0"
"K318670","0"
"K318680","0"
"K318700","0"
"K318710","0"
"K318720","0"
"K318730","0"
"K318740","0"
"K318750","0"
"K318780","0"
"K318800","0"
"K318810","0"
"K318820","0"
"K318830","0"
"K318840","0"
"K318850","0"
"K318860","0"
"K318870","0"
"K318880","0"
"K318900","0"
"K318910","0"
"K318920","0"
"K318930","0"
"K318940","0"
"K318950","0"
"K318970","0"
"K318980","1"
"K318990","0"
"K319000","0"
"K319030","1"
"K319040","0"
"K319050","0"
"K319060","0"
"K319070","0"
"K319090","0"
"K319100","0"
"K319110","0"
"K319120","0"
"K319130","0"
"K319140","0"
"K319150","0"
"K319160","0"
"K319180","0"
"K319190","0"
"K319200","0"
"K319220","0"
"K319230","0"
"K319240","1"
"K319270","0"
"K319300","0"
"K319310","0"
"K319320","0"
"K319330","0"
"K319340","0"
"K319350","0"
"K319360","0"
"K319380","0"
"K319420","0"
"K319430","0"
"K319450","0"
"K319470","0"
"K319480","0"
"K319490","0"
"K319500","0"
"K319510","0"
"K319520","0"
"K319530","0"
"K319540","0"
"K319560","0"
"K319570","0"
"K319580","0"
"K319590","0"
"K319600","0"
"K319610","0"
"K319620","0"
"K319630","0"
"K319640","0"
"K319650","0"
"K319660","0"
"K319670","0"
"K319680","0"
"K319690","0"
"K319750","0"
"K319760","0"
"K319770","0"
"K319800","0"
"K319810","0"
"K319820","0"
"K319850","0"
"K319860","0"
"K319870","0"
"K319890","0"
"K319900","0"
"K319910","0"
"K319930","0"
"K319940","0"
"K319960","0"
"K319970","0"
"K319980","0"
"K319990","0"
"K320000","0"
"K320010","0"
"K320020","0"
"K320030","0"
"K320040","0"
"K320050","0"
"K320060","0"
"K320080","0"
"K320090","0"
"K320100","0"
"K320110","0"
"K320120","0"
"K320130","0"
"K320140","0"
"K320150","0"
"K320170","0"
"K320180","0"
"K320190","0"
"K320200","0"
"K320220","0"
"K320230","0"
"K320240","0"
"K320250","0"
"K320260","0"
"K320270","0"
"K320280","0"
"K320290","0"
"K320300","0"
"K320310","0"
"K320320","0"
"K320330","0"
"K320340","0"
"K320350","1"
"K320370","0"
"K320380","0"
"K320390","0"
"K320400","0"
"K320420","0"
"K320430","0"
"K320440","1"
"K320450","0"
"K320460","0"
"K320470","1"
"K320480","1"
"K320490","0"
"K320500","0"
"K320520","0"
"K320550","0"
"K320560","0"
"K320570","0"
"K320590","0"
"K320600","0"
"K320610","0"
"K320620","0"
"K320650","0"
"K320660","0"
"K320670","0"
"K320700","0"
"K320710","0"
"K320730","0"
"K320740","0"
"K320750","0"
"K320760","0"
"K320770","0"
"K320780","0"
"K320790","0"
"K320800","0"
"K320820","0"
"K320840","0"
"K320850","0"
"K320860","0"
"K320870","0"
"K320880","0"
"K320900","0"
"K320910","0"
"K320920","0"
"K320930","0"
"K320950","0"
"K320980","0"
"K320990","0"
"K321000","0"
"K321020","0"
"K321040","0"
"K321050","0"
"K321060","0"
"K321070","1"
"K321110","0"
"K321120","0"
"K321130","0"
"K321140","0"
"K321150","0"
"K321160","0"
"K321170","0"
"K321190","0"
"K321200","0"
"K321210","0"
"K321220","0"
"K321240","0"
"K321250","0"
"K321260","0"
"K321270","0"
"K321280","0"
"K321290","0"
"K321310","0"
"K321320","0"
"K321330","0"
"K321340","1"
"K321350","0"
"K321360","0"
"K321370","0"
"K321380","0"
"K321390","0"
"K321410","0"
"K321450","0"
"K321470","0"
"K321480","0"
"K321490","0"
"K321500","0"
"K321510","0"
"K321530","0"
"K321550","0"
"K321560","0"
"K321570","0"
"K321580","0"
"K321590","0"
"K321600","0"
"K321610","0"
"K321620","0"
"K321640","0"
"K321650","0"
"K321660","0"
"K321670","0"
"K321680","0"
"K321690","0"
"K321700","0"
"K321710","0"
"K321720","0"
"K321740","0"
"K321760","0"
"K321800","0"
"K321810","0"
"K321820","0"
"K321830","0"
"K321840","0"
"K321850","0"
"K321860","0"
"K321870","0"
"K321880","0"
"K321890","0"
"K321900","0"
"K321910","0"
"K321940","0"
"K321960","0"
"K321970","0"
"K321980","0"
"K321990","0"
"K322020","0"
"K322030","0"
"K322040","0"
"K322050","0"
"K322060","0"
"K322070","0"
"K322090","0"
"K322100","0"
"K322120","0"
"K322140","0"
"K322150","0"
"K322160","0"
"K322170","0"
"K322190","0"
"K322200","0"
"K322210","0"
"K322220","0"
"K322270","0"
"K322280","0"
"K322300","0"
"K322310","0"
"K322320","0"
"K322330","0"
"K322340","0"
"K322350","0"
"K322360","0"
"K322370","0"
"K322380","0"
"K322390","0"
"K322400","0"
"K322410","0"
"K322420","0"
"K322430","0"
"K322440","0"
"K322450","0"
"K322470","0"
"K322480","0"
"K322500","0"
"K322510","0"
"K322520","0"
"K322540","0"
"K322570","0"
"K322580","0"
"K322590","0"
"K322600","0"
"K322610","0"
"K322620","0"
"K322630","0"
"K322640","0"
"K322650","0"
"K322670","0"
"K322680","0"
"K322690","0"
"K322710","0"
"K322720","0"
"K322740","0"
"K322760","0"
"K322770","0"
"K322780","0"
"K322790","0"
"K322800","0"
"K322810","0"
"K322830","0"
"K322840","0"
"K322850","0"
"K322860","0"
"K322870","0"
"K322880","0"
"K322890","0"
"K322900","0"
"K322920","0"
"K322930","0"
"K322940","0"
"K322950","0"
"K322960","0"
"K322970","0"
"K322990","0"
"K323000","0"
"K323030","0"
"K323040","0"
"K323060","0"
"K323070","0"
"K323080","0"
"K323090","0"
"K323100","0"
"K323110","0"
"K323120","0"
"K323140","1"
"K323160","1"
"K323170","0"
"K323180","0"
"K323190","0"
"K323200","0"
"K323210","0"
"K323220","0"
"K323240","0"
"K323250","0"
"K323260","0"
"K323270","0"
"K323290","0"
"K323320","0"
"K323330","0"
"K323340","0"
"K323350","0"
"K323360","0"
"K323370","0"
"K323380","0"
"K323390","0"
"K323400","0"
"K323420","0"
"K323430","0"
"K323440","0"
"K323450","0"
"K323460","0"
"K323470","0"
"K323480","0"
"K323490","0"
"K323510","0"
"K323520","0"
"K323530","0"
"K323570","0"
"K323580","0"
"K323600","0"
"K323610","0"
"K323630","0"
"K323640","0"
"K323660","0"
"K323670","0"
"K323680","0"
"K323690","0"
"K323720","0"
"K323730","0"
"K323740","0"
"K323750","0"
"K323760","0"
"K323770","0"
"K323780","0"
"K323790","0"
"K323800","0"
"K323820","0"
"K323840","0"
"K323850","0"
"K323860","0"
"K323870","0"
"K323880","0"
"K323890","0"
"K323900","0"
"K323910","0"
"K323920","0"
"K323950","0"
"K323960","0"
"K323970","0"
"K323980","0"
"K324000","0"
"K324020","0"
"K324030","0"
"K324040","0"
"K324050","0"
"K324060","1"
"K324080","0"
"K324120","0"
"K324130","0"
"K324140","0"
"K324150","0"
"K324160","0"
"K324170","0"
"K324200","0"
"K324210","0"
"K324220","0"
"K324230","0"
"K324250","0"
"K324260","0"
"K324270","0"
"K324280","0"
"K324300","0"
"K324310","0"
"K324320","0"
"K324330","0"
"K324340","0"
"K324350","0"
"K324360","0"
"K324370","0"
"K324380","0"
"K324390","0"
"K324400","0"
"K324410","0"
"K324420","0"
"K324430","0"
"K324440","0"
"K324450","0"
"K324480","0"
"K324490","0"
"K324500","0"
"K324510","0"
"K324520","0"
"K324530","0"
"K324550","0"
"K324560","0"
"K324570","0"
"K324580","0"
"K324600","0"
"K324620","0"
"K324630","0"
"K324640","0"
"K324650","0"
"K324670","0"
"K324680","0"
"K324690","0"
"K324700","0"
"K324710","0"
"K324730","0"
"K324750","0"
"K324760","0"
"K324770","0"
"K324780","0"
"K324790","0"
"K324800","0"
"K324810","0"
"K324820","0"
"K324830","0"
"K324840","0"
"K324850","0"
"K324870","0"
"K324880","0"
"K324900","0"
"K324930","0"
"K324940","0"
"K324960","0"
"K324970","1"
"K324980","0"
"K325000","0"
"K325010","0"
"K325020","0"
"K325030","1"
"K325050","0"
"K325070","0"
"K325080","0"
"K325090","0"
"K325100","0"
"K325110","0"
"K325120","0"
"K325130","1"
"K325140","0"
"K325170","0"
"K325180","0"
"K325190","0"
"K325200","0"
"K325210","0"
"K325220","0"
"K325250","0"
"K325260","0"
"K325270","0"
"K325280","0"
"K325290","1"
"K325310","0"
"K325320","0"
"K325330","0"
"K325340","0"
"K325360","0"
"K325370","0"
"K325380","0"
"K325390","0"
"K325420","0"
"K325430","0"
"K325440","0"
"K325450","0"
"K325460","0"
"K325470","0"
"K325480","0"
"K325490","0"
"K325500","0"
"K325510","0"
"K325520","0"
"K325530","0"
"K325550","0"
"K325560","0"
"K325570","0"
"K325580","0"
"K325590","0"
"K325600","0"
"K325610","0"
"K325620","0"
"K325630","0"
"K325640","0"
"K325650","0"
"K325660","0"
"K325670","0"
"K325680","0"
"K325700","0"
"K325720","0"
"K325740","0"
"K325750","0"
"K325760","0"
"K325770","0"
"K325780","0"
"K325800","0"
"K325830","0"
"K325850","0"
"K325870","1"
"K325880","0"
"K325890","0"
"K325900","0"
"K325910","0"
"K325920","1"
"K325930","0"
"K325940","0"
"K325950","0"
"K325960","0"
"K325970","0"
"K325980","0"
"K326020","0"
"K326030","0"
"K326040","0"
"K326050","0"
"K326080","0"
"K326100","0"
"K326110","0"
"K326120","0"
"K326150","0"
"K326160","0"
"K326170","0"
"K326180","0"
"K326190","0"
"K326200","0"
"K326210","0"
"K326220","1"
"K326240","0"
"K326250","0"
"K326260","0"
"K326290","0"
"K326320","0"
"K326340","1"
"K326350","0"
"K326360","0"
"K326370","0"
"K326380","0"
"K326400","0"
"K326410","0"
"K326420","0"
"K326430","0"
"K326450","0"
"K326460","0"
"K326470","0"
"K326490","0"
"K326500","0"
"K326520","0"
"K326530","0"
"K326550","0"
"K326560","0"
"K326570","1"
"K326590","0"
"K326600","0"
"K326610","0"
"K326630","0"
"K326640","0"
"K326650","0"
"K326660","0"
"K326670","0"
"K326690","0"
"K326700","0"
"K326710","0"
"K326720","0"
"K326730","0"
"K326740","0"
"K326770","0"
"K326790","0"
"K326800","0"
"K326810","0"
"K326820","0"
"K326830","0"
"K326840","0"
"K326860","0"
"K326870","0"
"K326880","0"
"K326900","0"
"K326910","0"
"K326920","0"
"K326930","0"
"K326950","0"
"K326970","0"
"K326980","0"
"K326990","0"
"K327000","0"
"K327010","0"
"K327020","0"
"K327030","0"
"K327040","0"
"K327060","0"
"K327070","0"
"K327080","0"
"K327090","0"
"K327120","0"
"K327130","0"
"K327160","0"
"K327170","0"
"K327180","0"
"K327200","0"
"K327220","0"
"K327240","0"
"K327250","0"
"K327260","0"
"K327270","0"
"K327280","0"
"K327290","0"
"K327300","0"
"K327330","0"
"K327340","0"
"K327350","0"
"K327360","1"
"K327380","0"
"K327390","0"
"K327400","0"
"K327410","0"
"K327420","0"
"K327440","0"
"K327450","0"
"K327470","0"
"K327490","0"
"K327500","0"
"K327510","0"
"K327530","0"
"K327540","0"
"K327570","0"
"K327580","0"
"K327590","0"
"K327600","0"
"K327610","0"
"K327620","0"
"K327630","0"
"K327650","1"
"K327660","0"
"K327670","0"
"K327680","0"
"K327690","0"
"K327700","0"
"K327720","0"
"K327740","0"
"K327750","0"
"K327780","0"
"K327790","0"
"K327800","0"
"K327820","0"
"K327840","0"
"K327850","0"
"K327860","0"
"K327870","0"
"K327880","0"
"K327890","0"
"K327900","0"
"K327910","0"
"K327920","0"
"K327930","0"
"K327940","0"
"K327950","0"
"K327960","0"
"K327970","0"
"K327990","0"
"K328000","0"
"K328010","0"
"K328030","0"
"K328040","0"
"K328070","0"
"K328080","0"
"K328090","0"
"K328100","0"
"K328120","0"
"K328150","0"
"K328160","0"
"K328180","0"
"K328210","0"
"K328220","0"
"K328230","0"
"K328250","0"
"K328260","0"
"K328280","0"
"K328290","0"
"K328300","0"
"K328310","0"
"K328320","0"
"K328330","0"
"K328340","0"
"K328350","0"
"K328360","0"
"K328380","0"
"K328400","0"
"K328430","0"
"K328460","0"
"K328470","0"
"K328490","0"
"K328500","0"
"K328510","0"
"K328520","0"
"K328530","0"
"K328540","0"
"K328550","0"
"K328570","0"
"K328580","0"
"K328590","0"
"K328600","0"
"K328610","0"
"K328620","0"
"K328630","0"
"K328640","0"
"K328660","0"
"K328670","0"
"K328680","0"
"K328690","0"
"K328700","0"
"K328710","0"
"K328720","0"
"K328740","0"
"K328750","0"
"K328770","0"
"K328780","0"
"K328790","0"
"K328800","0"
"K328810","0"
"K328820","0"
"K328830","0"
"K328840","0"
"K328850","0"
"K328870","0"
"K328880","0"
"K328900","0"
"K328910","1"
"K328930","0"
"K328940","0"
"K328950","0"
"K328960","0"
"K328970","0"
"K328980","0"
"K328990","0"
"K329010","0"
"K329020","0"
"K329030","0"
"K329060","0"
"K329070","0"
"K329090","0"
"K329100","0"
"K329110","0"
"K329120","0"
"K329140","0"
"K329150","0"
"K329170","0"
"K329180","0"
"K329200","0"
"K329210","0"
"K329220","0"
"K329230","0"
"K329250","0"
"K329270","0"
"K329280","0"
"K329290","0"
"K329300","0"
"K329310","0"
"K329320","0"
"K329330","0"
"K329390","0"
"K329400","0"
"K329410","0"
"K329430","0"
"K329440","0"
"K329450","0"
"K329480","0"
"K329500","0"
"K329520","0"
"K329530","0"
"K329550","0"
"K329560","0"
"K329570","0"
"K329580","0"
"K329590","0"
"K329600","0"
"K329610","0"
"K329630","0"
"K329640","0"
"K329650","0"
"K329670","1"
"K329680","0"
"K329700","0"
"K329710","0"
"K329730","0"
"K329740","0"
"K329750","0"
"K329760","0"
"K329780","0"
"K329790","0"
"K329800","0"
"K329810","0"
"K329830","0"
"K329840","0"
"K329850","0"
"K329860","0"
"K329870","0"
"K329880","0"
"K329890","0"
"K329910","0"
"K329940","0"
"K329970","0"
"K329980","0"
"K330000","0"
"K330010","0"
"K330020","0"
"K330030","0"
"K330040","0"
"K330050","0"
"K330060","0"
"K330070","0"
"K330100","0"
"K330110","0"
"K330130","0"
"K330150","0"
"K330170","0"
"K330180","0"
"K330200","0"
"K330210","0"
"K330220","0"
"K330230","0"
"K330240","0"
"K330250","0"
"K330260","0"
"K330270","0"
"K330280","0"
"K330290","0"
"K330300","0"
"K330310","0"
"K330320","0"
"K330330","0"
"K330340","0"
"K330350","0"
"K330360","0"
"K330370","0"
"K330410","0"
"K330430","0"
"K330440","0"
"K330470","0"
"K330480","0"
"K330490","0"
"K330500","0"
"K330510","0"
"K330520","0"
"K330560","0"
"K330570","0"
"K330580","0"
"K330590","0"
"K330600","0"
"K330620","0"
"K330670","0"
"K330700","0"
"K330730","0"
"K330740","0"
"K330750","0"
"K330760","0"
"K330780","0"
"K330800","0"
"K330820","0"
"K330830","0"
"K330850","0"
"K330860","0"
"K330870","0"
"K330880","0"
"K330890","0"
"K330910","0"
"K330920","0"
"K330940","0"
"K331000","0"
"K331010","0"
"K331030","0"
"K331040","0"
